t,q,t_model,q_model
2022-01-01,0.0,2022-08-01,148.0000058703164
2022-02-01,0.0,2022-09-01,1.9994500452779045
2022-03-01,148.0,2022-10-01,0.015192010597565421
2022-04-01,142.0,2022-11-01,5.433363728856675e-05
2022-05-01,167.0,2022-12-01,6.940953314731434e-08
2022-06-01,114.0,2023-01-01,1.9947079934012333e-11
2022-07-01,231.0,2023-02-01,5.420543105937633e-16
2022-08-01,148.0,2023-03-01,1.9900494020416299e-22
2022-09-01,2.0,2023-04-01,1.985545788392261e-33
2022-10-01,0.0,2023-05-01,8.337518382120438e-220
2022-11-01,0.0,2023-06-01,
2022-12-01,0.0,2023-07-01,
2023-01-01,0.0,2023-08-01,
2023-02-01,0.0,2023-09-01,
2023-03-01,0.0,2023-10-01,
2023-04-01,0.0,2023-11-01,
2023-05-01,0.0,2023-12-01,
,,2024-01-01,
,,2024-02-01,
,,2024-03-01,
,,2024-04-01,
,,2024-05-01,
,,2024-06-01,
,,2024-07-01,
,,2024-08-01,
,,2024-09-01,
,,2024-10-01,
,,2024-11-01,
,,2024-12-01,
,,2025-01-01,
,,2025-02-01,
,,2025-03-01,
,,2025-04-01,
,,2025-05-01,
,,2025-06-01,
,,2025-07-01,
,,2025-08-01,
,,2025-09-01,
,,2025-10-01,
,,2025-11-01,
,,2025-12-01,
,,2026-01-01,
,,2026-02-01,
,,2026-03-01,
,,2026-04-01,
,,2026-05-01,
,,2026-06-01,
,,2026-07-01,
,,2026-08-01,
,,2026-09-01,
,,2026-10-01,
,,2026-11-01,
,,2026-12-01,
,,2027-01-01,
,,2027-02-01,
,,2027-03-01,
,,2027-04-01,
,,2027-05-01,
,,2027-06-01,
,,2027-07-01,
,,2027-08-01,
,,2027-09-01,
,,2027-10-01,
,,2027-11-01,
,,2027-12-01,
,,2028-01-01,
,,2028-02-01,
,,2028-03-01,
,,2028-04-01,
,,2028-05-01,
,,2028-06-01,
,,2028-07-01,
,,2028-08-01,
,,2028-09-01,
,,2028-10-01,
,,2028-11-01,
,,2028-12-01,
,,2029-01-01,
,,2029-02-01,
,,2029-03-01,
,,2029-04-01,
,,2029-05-01,
,,2029-06-01,
,,2029-07-01,
,,2029-08-01,
,,2029-09-01,
,,2029-10-01,
,,2029-11-01,
,,2029-12-01,
,,2030-01-01,
,,2030-02-01,
,,2030-03-01,
,,2030-04-01,
,,2030-05-01,
,,2030-06-01,
,,2030-07-01,
,,2030-08-01,
,,2030-09-01,
,,2030-10-01,
,,2030-11-01,
,,2030-12-01,
,,2031-01-01,
,,2031-02-01,
,,2031-03-01,
,,2031-04-01,
,,2031-05-01,
,,2031-06-01,
,,2031-07-01,
,,2031-08-01,
,,2031-09-01,
