TVD,Northing,Easting
6042.72,-1450.94,2235.91
6042.53,-1456.67,2248.05
6042.36,-1462.45,2260.33
6042.21,-1468.2,2272.62
6042.12,-1473.92,2284.92
6042.11,-1479.62,2297.25
6042.19,-1485.26,2309.59
6042.37,-1490.85,2321.96
6042.6,-1496.37,2334.35
6042.83,-1501.8,2346.78
6043.03,-1507.13,2359.26
6043.18,-1512.34,2371.79
6043.27,-1517.45,2384.37
6043.29,-1522.44,2396.99
6043.26,-1527.35,2409.64
6043.18,-1532.21,2422.31
6043.05,-1537.02,2434.85
6042.9,-1541.89,2447.37
6042.73,-1546.83,2459.85
6042.53,-1551.87,2472.29
6042.29,-1557,2484.7
6042.1,-1562.26,2497.05
6042,-1567.66,2509.35
6041.91,-1573.13,2521.46
6041.79,-1578.63,2533.55
6041.68,-1584.14,2545.64
6041.56,-1589.64,2557.73
6041.41,-1595.13,2569.83
6041.24,-1600.61,2581.92
6041.06,-1606.09,2594.03
6040.87,-1611.62,2606.27
6040.69,-1617.15,2618.51
6040.52,-1622.67,2630.75
6040.36,-1628.19,2642.98
6040.21,-1633.72,2655.22
6040.12,-1639.33,2667.42
6040.15,-1645.12,2679.54
6040.28,-1651.02,2691.6
6040.41,-1656.93,2703.66
6040.48,-1662.85,2715.71
6040.48,-1668.78,2727.75
6040.4,-1674.71,2739.8
6040.29,-1680.65,2751.85
6040.18,-1686.58,2763.9
6040.06,-1692.5,2775.95
6039.91,-1698.38,2788.02
6039.74,-1704.24,2800.11
6039.58,-1710.05,2812.2
6039.46,-1715.83,2824.32
6039.38,-1721.57,2836.46
6039.48,-1727.3,2848.61
6039.77,-1733.06,2860.89
6040.12,-1738.81,2873.18
6040.48,-1744.53,2885.48
6040.83,-1750.23,2897.8
6041.16,-1755.91,2910.12
6041.43,-1761.55,2922.46
6041.63,-1767.17,2934.81
6041.77,-1772.68,2947.06
6041.85,-1778.14,2959.33
6041.86,-1783.54,2971.62
6041.81,-1788.88,2983.93
6041.7,-1794.18,2996.28
6041.56,-1799.44,3008.63
6041.42,-1804.68,3021
6041.29,-1810,3033.48
6041.15,-1815.36,3045.95
6041.02,-1820.79,3058.38
6040.92,-1826.29,3070.79
6040.86,-1831.87,3083.17
6040.85,-1837.48,3095.52
6040.92,-1843.09,3107.88
6041.03,-1848.58,3119.98
6041.15,-1854.07,3132.07
6041.28,-1859.56,3144.17
6041.42,-1865.03,3156.28
6041.56,-1870.48,3168.39
6041.68,-1875.92,3180.51
6041.8,-1881.34,3192.65
6041.87,-1886.86,3205.04
6041.88,-1892.38,3217.44
6041.81,-1897.9,3229.83
6041.67,-1903.42,3242.24
6041.5,-1908.94,3254.64
6041.36,-1914.45,3267.03
6041.29,-1919.96,3279.43
6041.33,-1925.46,3291.84
6041.49,-1930.93,3304.26
6041.77,-1936.38,3316.68
6042.12,-1941.8,3329.13
6042.47,-1947.19,3341.58
6042.76,-1952.54,3354.05
6042.99,-1957.86,3366.53
6043.15,-1963.02,3378.77
6043.27,-1968.15,3391.02
6043.35,-1973.23,3403.3
6043.41,-1978.28,3415.59
6043.44,-1983.3,3427.89
6043.45,-1988.37,3440.17
6043.46,-1993.55,3452.4
6043.47,-1998.94,3464.86
6043.46,-2004.38,3477.29
6043.45,-2009.9,3489.69
6043.44,-2015.49,3502.06
6043.41,-2021.17,3514.39
6043.36,-2026.91,3526.68
6043.29,-2032.71,3538.95
6043.22,-2038.55,3551.2
6043.15,-2044.41,3563.44
6043.07,-2050.26,3575.68
6042.98,-2056.11,3587.94
6042.84,-2061.94,3600.19
6042.68,-2067.75,3612.45
6042.48,-2073.56,3624.71
6042.27,-2079.31,3636.85
6042.04,-2085.07,3648.98
6041.82,-2090.84,3661.1
6041.63,-2096.63,3673.21
6041.46,-2102.43,3685.32
6041.3,-2108.34,3697.38
6041.14,-2114.45,3709.34
6040.97,-2120.68,3721.23
6040.79,-2126.9,3733.14
6040.62,-2133.11,3745.04
6040.45,-2139.3,3756.95
6040.29,-2145.48,3768.87
6040.14,-2151.65,3780.8
6040.01,-2157.82,3792.73
6039.9,-2164.04,3804.79
6039.81,-2170.26,3816.85
6039.73,-2176.48,3828.91
6039.66,-2182.7,3840.98
6039.6,-2188.93,3853.03
6039.54,-2195.17,3865.09
6039.47,-2201.41,3877.14
6039.38,-2207.59,3889.06
6039.28,-2213.77,3900.98
6039.15,-2219.97,3912.89
6039,-2226.16,3924.8
6038.83,-2232.36,3936.71
6038.63,-2238.56,3948.62
6038.4,-2244.76,3960.53
6038.16,-2250.94,3972.45
6037.93,-2257.11,3984.38
6037.72,-2263.26,3996.32
6037.54,-2269.39,4008.26
6037.39,-2275.49,4020.22
6037.37,-2281.57,4032.2
6037.53,-2287.61,4044.19
6037.78,-2293.62,4056.19
6038.08,-2299.63,4068.2
6038.39,-2305.63,4080.21
6038.71,-2311.62,4092.22
6039.02,-2317.61,4104.23
6039.35,-2323.59,4116.25
6039.68,-2329.56,4128.28
6040.03,-2335.51,4140.31
6040.41,-2341.45,4152.35
6040.82,-2347.37,4164.4
6041.26,-2353.27,4176.45
6041.73,-2359.15,4188.51
6042.22,-2365.02,4200.58
6042.73,-2370.89,4212.65
6043.26,-2376.82,4224.85
6043.81,-2382.73,4237.05
6044.4,-2388.64,4249.25
6045.01,-2394.53,4261.47
6045.65,-2400.41,4273.68
6046.33,-2406.27,4285.91
6047.11,-2411.99,4298.18
6047.72,-2416.34,4307.91
6048.19,-2420.61,4317.66
6048.56,-2424.89,4327.43
6048.95,-2429.86,4338.78
6049.3,-2434.82,4350.14
6049.6,-2439.77,4361.51
6049.84,-2444.71,4372.88
6050.05,-2449.63,4384.26
6050.24,-2454.94,4396.6
6050.42,-2460.23,4408.94
6050.58,-2465.5,4421.29
6050.74,-2470.75,4433.64
6050.9,-2475.99,4446
6051.07,-2481.22,4458.37
6051.26,-2486.45,4470.74
6051.47,-2491.67,4483.11
6051.7,-2496.91,4495.47
6051.94,-2502.17,4507.83
6052.16,-2507.45,4520.17
6052.37,-2512.76,4532.5
6052.47,-2518.13,4544.81
6052.4,-2523.59,4557.08
6052.2,-2529.12,4569.32
6051.93,-2534.69,4581.53
6051.63,-2540.32,4593.72
6051.32,-2545.98,4605.89
6051,-2551.7,4618.04
6050.67,-2557.53,4630.13
6050.32,-2563.53,4642.14
6049.96,-2569.6,4654.11
6049.59,-2575.68,4666.08
6049.25,-2581.75,4678.06
6048.93,-2587.81,4690.03
6048.63,-2593.86,4702.01
6048.36,-2599.91,4714
6048.1,-2605.93,4726
6047.85,-2612.02,4738.13
6047.61,-2618.09,4750.26
6047.37,-2624.14,4762.4
6047.13,-2630.2,4774.56
6046.9,-2636.24,4786.7
6046.67,-2642.28,4798.85
6046.43,-2648.31,4811.01
6046.21,-2654.28,4823.03
6045.98,-2660.26,4835.06
6045.75,-2666.23,4847.09
6045.52,-2672.21,4859.1
6045.28,-2678.2,4871.12
6045.02,-2684.18,4883.14
6044.75,-2690.17,4895.16
6044.46,-2696.21,4907.31
6044.17,-2702.23,4919.46
6043.89,-2708.24,4931.63
6043.64,-2714.24,4943.81
6043.41,-2720.21,4955.99
6043.19,-2726.16,4968.18
6042.99,-2732.1,4980.38
6042.8,-2737.98,4992.46
6042.63,-2743.86,5004.53
6042.45,-2749.73,5016.61
6042.29,-2755.62,5028.67
6042.12,-2761.51,5040.73
6041.97,-2767.41,5052.8
6041.82,-2773.31,5064.86
6041.69,-2779.27,5077.05
6041.58,-2785.21,5089.25
6041.49,-2791.15,5101.45
6041.42,-2797.09,5113.67
6041.38,-2803,5125.88
6041.37,-2808.91,5138.09
6041.39,-2814.83,5150.31
6041.45,-2820.69,5162.39
6041.53,-2826.57,5174.46
6041.64,-2832.48,5186.52
6041.76,-2838.42,5198.56
6041.89,-2844.38,5210.59
6042,-2850.43,5222.58
6042.04,-2856.66,5234.48
6042.03,-2863.03,5246.46
6042.02,-2869.41,5258.44
6042.03,-2875.76,5270.43
6042.06,-2882.1,5282.43
6042.12,-2888.42,5294.44
6042.21,-2894.72,5306.46
6042.35,-2901,5318.49
6042.53,-2907.2,5330.4
6042.73,-2913.38,5342.32
6042.93,-2919.56,5354.25
6043.15,-2925.72,5366.17
6043.38,-2931.88,5378.1
6043.62,-2938.05,5390.03
6043.88,-2944.24,5401.94
6044.17,-2950.52,5413.97
6044.5,-2956.85,5425.96
6044.89,-2963.24,5437.93
6045.31,-2969.69,5449.87
6045.76,-2976.2,5461.77
6046.14,-2982.76,5473.64
6046.32,-2989.42,5485.47
6046.38,-2996.07,5497.14
6046.43,-3002.73,5508.8
6046.45,-3009.39,5520.46
6046.45,-3016.05,5532.11
6046.41,-3022.71,5543.78
6046.33,-3029.36,5555.44
6046.21,-3036.01,5567.11
6046.04,-3042.72,5578.9
6045.82,-3049.42,5590.7
6045.58,-3056.13,5602.49
6045.32,-3062.84,5614.29
6045.07,-3069.56,5626.08
6044.82,-3076.29,5637.86
6044.58,-3083.05,5649.63
6044.36,-3089.79,5661.24
6044.18,-3096.58,5672.82
6044.02,-3103.45,5684.36
6043.89,-3110.39,5695.85
6043.76,-3117.45,5707.28
6043.63,-3124.72,5718.56
6043.53,-3132.29,5729.66
6043.5,-3140.04,5740.63
6043.52,-3147.86,5751.54
6043.57,-3155.76,5762.41
6043.65,-3163.72,5773.21
6043.78,-3171.78,5783.95
6044.06,-3180,5794.57
